molecule_chembl_id,bioactivity_class,standard_value,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL4748114,active,1.94,COc1cc(CNC(=O)CCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,562.1540000000003,7.667300000000008,3.0,5.0
CHEMBL4782921,active,2.94,COc1cc(CNC(=O)CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,576.1810000000003,8.057400000000007,3.0,5.0
CHEMBL4782267,active,24.9,COc1cc(CNC(=O)c2ccc(CNc3c4c(nc5cc(Cl)ccc35)CC3C=C(C)CC4C3)cc2)ccc1O,554.0900000000004,7.1405000000000065,3.0,5.0
CHEMBL4741162,active,4.41,COc1cc(CNC(=O)CCCC/C=C/CNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,560.1380000000004,7.443300000000007,3.0,5.0
CHEMBL4794769,active,5.64,COc1cc(CNC(=O)CCCC/C=C/CCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,588.1920000000002,8.223500000000005,3.0,5.0
CHEMBL4744528,active,1.06,COc1cc(CNC(=O)Cc2cn(CCCCC3=CC4Cc5nc6cc(Cl)ccc6c(N)c5C(C3)C4)nn2)ccc1O,587.1240000000003,5.481600000000006,3.0,8.0
CHEMBL294199,inactive,200000.0,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,305.418,3.789600000000003,2.0,3.0
CHEMBL4795992,active,460.0,Cn1c(=O)sc2cc(C(=O)CCN3CCN(Cc4ccccc4)CC3)ccc21,395.5280000000001,2.9906000000000015,0.0,6.0
CHEMBL4780148,active,50.0,COc1cc2c(cc1OC)/C(=C/c1ccc(N3CCCCC3)c(O)c1)OC2=O,381.42800000000017,4.068200000000003,1.0,6.0
CHEMBL4778409,active,12.0,COc1cc2c(cc1OC)/C(=C\c1ccc(N3CCCCC3)c(O)c1)OC2=O,381.42800000000017,4.068200000000003,1.0,6.0
CHEMBL4761887,active,1.55,CCN(CC)c1cc(/C=C2\OC(=O)c3cc(OC)c(OC)cc32)ccc1O,369.4170000000001,3.9241000000000033,1.0,6.0
CHEMBL4778167,active,1.28,CCN(CC)c1cc(/C=C2/OC(=O)c3cc(OC)c(OC)cc32)ccc1O,369.4170000000001,3.9241000000000033,1.0,6.0
CHEMBL4792421,active,6.16,COc1cc2c(cc1OC)/C(=C/c1ccc(O)c(N3CCCCC3)c1)OC2=O,381.4280000000003,4.068200000000003,1.0,6.0
CHEMBL4757683,active,3.38,COc1cc2c(cc1OC)/C(=C\c1ccc(O)c(N3CCCCC3)c1)OC2=O,381.4280000000003,4.068200000000003,1.0,6.0
CHEMBL4789991,inactive,19120.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccs1)[C@@]21CSc2ccccc2C1=O,489.6430000000002,5.013200000000005,0.0,7.0
CHEMBL4757955,inactive,16480.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccc3ccccc13)[C@@]21CSc2ccccc2C1=O,533.6740000000002,6.104900000000005,0.0,6.0
CHEMBL4797884,inactive,19480.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(Cl)cc1Cl)[C@@]21CSc2ccccc2C1=O,552.5040000000001,6.258500000000004,0.0,6.0
CHEMBL4748587,inactive,33160.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccccc1Cl)[C@@]21CSc2ccccc2C1=O,518.0590000000002,5.605100000000005,0.0,6.0
CHEMBL4797575,inactive,38340.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccc(Br)c1)[C@@]21CSc2ccccc2C1=O,562.5100000000001,5.714200000000005,0.0,6.0
CHEMBL4761620,inactive,12240.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccc(F)c1)[C@@]21CSc2ccccc2C1=O,501.6040000000002,5.090800000000004,0.0,6.0
CHEMBL4752440,intermediate,1100.0,COc1ccc([C@@H]2[C@H]3CSCN3C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,513.6400000000002,4.960300000000005,0.0,7.0
CHEMBL4756742,inactive,28340.0,CC(C)c1ccc([C@@H]2[C@H]3CSCN3C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,525.6950000000003,6.075100000000006,0.0,6.0
CHEMBL4760400,intermediate,7110.0,Cc1ccc([C@@H]2[C@H]3CSCN3C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,497.64100000000025,5.260120000000005,0.0,6.0
CHEMBL4754171,inactive,12860.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccccc1)[C@@]21CSc2ccccc2C1=O,483.6140000000002,4.951700000000005,0.0,6.0
CHEMBL4762214,inactive,34560.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(Br)cc1)[C@@]21CSc2ccccc2C1=O,562.5100000000001,5.714200000000004,0.0,6.0
CHEMBL4743869,inactive,21280.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(Cl)cc1)[C@@]21CSc2ccccc2C1=O,518.0590000000002,5.605100000000005,0.0,6.0
CHEMBL4788300,inactive,19800.0,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(F)cc1)[C@@]21CSc2ccccc2C1=O,501.6040000000002,5.090800000000004,0.0,6.0
CHEMBL4763528,inactive,21160.0,CN1C[C@@H](c2cccs2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,445.5650000000002,4.570100000000004,0.0,6.0
CHEMBL4794820,intermediate,2120.0,CN1C[C@@H](c2cccc3ccccc23)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,489.59600000000023,5.661800000000007,0.0,5.0
CHEMBL4780172,inactive,24120.0,CN1C[C@@H](c2ccc(Cl)cc2Cl)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,508.4260000000003,5.815400000000006,0.0,5.0
CHEMBL4755928,inactive,27100.0,CN1C[C@@H](c2ccccc2Br)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,518.4320000000002,5.271100000000006,0.0,5.0
CHEMBL4754607,inactive,10110.0,CN1C[C@@H](c2ccccc2Cl)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,473.9810000000002,5.162000000000005,0.0,5.0
CHEMBL4739877,inactive,19800.0,CN1C[C@@H](c2cccc(Br)c2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,518.4320000000002,5.271100000000005,0.0,5.0
CHEMBL4799570,inactive,24560.0,CN1C[C@@H](c2cccc(F)c2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,457.52600000000024,4.647700000000004,0.0,5.0
CHEMBL4747183,intermediate,1160.0,COc1ccc([C@@H]2CN(C)C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,469.56200000000024,4.517200000000004,0.0,6.0
CHEMBL4791084,inactive,19800.0,CC(C)c1ccc([C@@H]2CN(C)C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,481.61700000000025,5.632000000000006,0.0,5.0
CHEMBL4797045,intermediate,6600.0,Cc1ccc([C@@H]2CN(C)C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,453.5630000000002,4.817020000000004,0.0,5.0
CHEMBL4800067,inactive,11120.0,CN1C[C@@H](c2ccccc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,439.53600000000023,4.508600000000004,0.0,5.0
CHEMBL4740786,inactive,28340.0,CN1C[C@@H](c2ccc(Br)cc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,518.4320000000002,5.271100000000005,0.0,5.0
CHEMBL4744408,inactive,22240.0,CN1C[C@@H](c2ccc(Cl)cc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,473.9810000000003,5.162000000000005,0.0,5.0
CHEMBL4791351,inactive,23320.0,CN1C[C@@H](c2ccc(F)cc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,457.52600000000024,4.647700000000004,0.0,5.0
CHEMBL4796696,inactive,101000.0,COc1cc2c(cc1O)CCC(C)(CCN)O2,237.29899999999992,1.8332999999999995,2.0,4.0
CHEMBL4749077,active,275.0,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,531.6970000000003,6.0903000000000045,3.0,6.0
CHEMBL4757922,active,57.8,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,573.7780000000001,7.260600000000007,3.0,6.0
CHEMBL4792460,active,69.8,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,559.7510000000002,6.870500000000007,3.0,6.0
CHEMBL4794549,active,111.0,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,545.7240000000003,6.480400000000006,3.0,6.0
CHEMBL4789172,active,11.0,COc1cc2c(cc1OCc1ccccc1)CCC(C)(CC(=O)NCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,656.2670000000002,8.617100000000004,2.0,6.0
CHEMBL4789620,active,7.89,COc1cc2c(cc1OCc1ccccc1)CCC(C)(CC(=O)NCCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,698.3480000000001,9.787399999999998,2.0,6.0
CHEMBL4747836,active,10.4,COc1cc2c(cc1OCc1ccccc1)CCC(C)(CC(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,684.3210000000001,9.3973,2.0,6.0
CHEMBL4798535,active,5.43,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,580.1690000000001,7.133800000000007,3.0,6.0
CHEMBL4787579,active,3.69,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,594.196,7.523900000000007,3.0,6.0
CHEMBL4797814,active,2.05,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,608.2230000000001,7.914000000000009,3.0,6.0
CHEMBL4758624,active,47.9,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCOCCOCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,598.14,5.216500000000004,3.0,8.0
CHEMBL4762419,active,3.8,COc1cc2c(cc1O)CCC(C)(CCC(=O)NCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,580.1690000000001,7.133800000000007,3.0,6.0
CHEMBL4797177,active,7.94,COc1cc2c(cc1O)CCC(C)(CCC(=O)NCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,594.196,7.523900000000007,3.0,6.0
CHEMBL4794645,active,6.23,COc1cc2c(cc1O)CCC(C)(CCC(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,608.2230000000001,7.914000000000009,3.0,6.0
CHEMBL4796461,active,0.44,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,566.1860000000001,7.607200000000008,3.0,6.0
CHEMBL4751100,active,0.12,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,580.2130000000001,7.997300000000008,3.0,6.0
CHEMBL4785201,active,0.27,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,594.24,8.387400000000007,3.0,6.0
CHEMBL4787251,active,8.35,COc1cc2c(cc1O)CCC(C)(CCNCCOCCOCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,584.1569999999999,5.689900000000005,3.0,8.0
